vnt_vel_max_mean,tt_mean,po_mean,qnh_mean,ur_mean,vnt_dir_mode,vnt_rajada_mode,chuva_mode,trovoada_mode,teto_mode,vnt_vel_mean,vnt_vel_top3_mean,tt_top3_mean,po_top3_mean,qnh_top3_mean,ur_top3_mean,chuva_count,week,year,Aeroporto_
12.0,28.706521739130434,23.565217391304348,1010.7934782608696,74.77173913043478,140,,1,,2000,7.076086956521739,14.333333333333334,32.0,25.0,1014.0,90.66666666666667,2.0,13,2020,SBFZ
12.571428571428571,27.93548387096774,24.193548387096776,1010.1827956989247,81.02150537634408,150,,1,1,10000,7.806451612903226,14.666666666666666,32.333333333333336,26.0,1013.0,94.0,10.0,14,2020,SBFZ
14.0,28.67032967032967,24.0989010989011,1011.1428571428571,77.37362637362638,140,24,1,,10000,8.538461538461538,16.0,32.0,26.0,1013.6666666666666,94.0,7.0,15,2020,SBFZ
11.285714285714286,27.26530612244898,23.357142857142858,1012.1734693877551,80.26530612244898,100,30,1,1,10000,5.561224489795919,15.666666666666666,32.0,25.0,1015.3333333333334,94.0,19.0,16,2020,SBFZ
10.571428571428571,26.73404255319149,23.329787234042552,1011.7234042553191,82.55319148936171,120,24,1,1,10000,5.276595744680851,14.0,31.666666666666668,25.0,1014.0,94.0,29.0,17,2020,SBFZ
14.857142857142858,27.804347826086957,23.304347826086957,1012.5869565217391,77.58695652173913,100,,1,,10000,9.434782608695652,17.0,32.0,24.666666666666668,1015.0,94.0,7.0,18,2020,SBFZ
15.714285714285714,28.505494505494507,22.9010989010989,1011.8351648351648,72.78021978021978,150,,,,10000,10.054945054945055,20.333333333333332,32.0,24.333333333333332,1015.0,90.66666666666667,0.0,19,2020,SBFZ
12.714285714285714,27.36263736263736,22.857142857142858,1012.5274725274726,77.97802197802197,150,,1,,10000,8.263736263736265,14.666666666666666,32.0,24.0,1015.0,94.0,15.0,20,2020,SBFZ
13.285714285714286,27.717391304347824,23.467391304347824,1013.2608695652174,78.6304347826087,140,,1,,10000,8.293478260869565,15.666666666666666,31.666666666666668,25.0,1015.0,94.0,14.0,21,2020,SBFZ
11.285714285714286,27.891304347826086,22.82608695652174,1012.75,75.1413043478261,150,24,1,1,2000,7.228260869565218,14.333333333333334,31.333333333333332,24.333333333333332,1015.0,94.0,6.0,22,2020,SBFZ
14.0,27.5,22.956521739130434,1013.75,77.42391304347827,150,,1,,2000,8.576086956521738,17.666666666666668,31.333333333333332,24.0,1016.3333333333334,94.0,10.0,23,2020,SBFZ
12.857142857142858,26.747252747252748,22.483516483516482,1012.8241758241758,78.41758241758242,150,,1,,10000,8.208791208791208,14.333333333333334,31.0,24.333333333333332,1015.0,94.0,4.0,24,2020,SBFZ
15.857142857142858,27.34065934065934,21.494505494505493,1013.4725274725274,71.3956043956044,140,,1,,2500,11.483516483516484,17.666666666666668,31.0,23.0,1015.0,90.66666666666667,2.0,25,2020,SBFZ
16.428571428571427,27.32608695652174,20.608695652173914,1012.1521739130435,67.98913043478261,140,29,1,,10000,10.83695652173913,19.0,30.0,23.0,1014.0,90.66666666666667,2.0,26,2020,SBFZ
15.857142857142858,27.494505494505493,21.571428571428573,1012.1978021978022,71.13186813186813,150,,1,,2000,10.43956043956044,19.0,31.0,23.666666666666668,1014.0,89.0,1.0,27,2020,SBFZ
14.428571428571429,26.559139784946236,21.516129032258064,1013.0752688172043,75.21505376344086,150,,1,1,7000,9.774193548387096,17.333333333333332,30.666666666666668,23.0,1015.0,94.0,10.0,28,2020,SBFZ
16.142857142857142,27.274725274725274,20.065934065934066,1013.8791208791209,66.07692307692308,140,24,,,2000,11.274725274725276,18.0,31.0,22.666666666666668,1016.0,89.0,0.0,29,2020,SBFZ
16.142857142857142,27.197802197802197,19.791208791208792,1012.9010989010989,65.31868131868131,140,,,,9000,11.461538461538462,17.0,31.666666666666668,22.0,1015.3333333333334,92.33333333333333,0.0,30,2020,SBFZ
17.142857142857142,27.13186813186813,19.32967032967033,1014.054945054945,63.494505494505496,140,,,,2000,12.219780219780219,18.666666666666668,31.0,22.0,1016.3333333333334,85.0,0.0,31,2020,SBFZ
17.428571428571427,27.142857142857142,18.32967032967033,1015.6043956043956,60.0,140,,,,7000,12.912087912087912,19.333333333333332,31.666666666666668,21.666666666666668,1018.0,83.0,0.0,32,2020,SBFZ
19.571428571428573,27.582417582417584,19.802197802197803,1012.7888888888889,63.83516483516483,120,,,,2000,14.252747252747254,21.0,31.666666666666668,21.666666666666668,1022.0,83.0,0.0,33,2020,SBFZ
18.428571428571427,27.582417582417584,20.76923076923077,1012.4945054945055,67.72527472527473,100,,,,2000,13.186813186813186,21.0,31.333333333333332,23.0,1016.0,89.0,0.0,34,2020,SBFZ
20.428571428571427,27.64835164835165,20.824175824175825,1012.8901098901099,67.27472527472527,100,,1,,2000,14.593406593406593,24.0,31.0,22.333333333333332,1016.0,85.0,1.0,35,2020,SBFZ
18.285714285714285,27.725274725274726,19.67032967032967,1013.2417582417582,62.934065934065934,80,25,,,3000,13.32967032967033,20.333333333333332,31.666666666666668,22.0,1015.6666666666666,85.0,0.0,36,2020,SBFZ
18.714285714285715,27.705128205128204,20.333333333333332,1012.978021978022,56.02197802197802,120,,,,2500,14.032967032967033,20.333333333333332,31.0,22.333333333333332,1017.0,87.0,0.0,37,2020,SBFZ
20.571428571428573,27.714285714285715,20.98901098901099,1013.5274725274726,67.87912087912088,90,,,,2500,14.538461538461538,24.333333333333332,31.0,23.0,1016.6666666666666,89.0,0.0,38,2020,SBFZ
20.285714285714285,27.9010989010989,21.13186813186813,1013.8021978021978,67.57142857142857,100,,,,2700,15.175824175824175,23.0,30.333333333333332,23.0,1016.6666666666666,89.0,0.0,39,2020,SBFZ
20.0,28.571428571428573,21.065934065934066,1011.6043956043956,65.14285714285714,100,,,,2500,14.67032967032967,22.0,32.0,23.333333333333332,1014.6666666666666,85.66666666666667,0.0,40,2020,SBFZ
16.142857142857142,28.318681318681318,21.802197802197803,1013.6153846153846,68.85714285714286,90,,,,2500,11.791208791208792,20.0,31.0,23.0,1016.0,89.0,0.0,41,2020,SBFZ
18.714285714285715,28.571428571428573,21.582417582417584,1012.2307692307693,66.85714285714286,80,,,,2000,14.241758241758241,20.333333333333332,31.333333333333332,23.0,1015.0,89.0,0.0,42,2020,SBFZ
18.428571428571427,28.344086021505376,22.666666666666668,1011.9139784946236,72.44086021505376,100,,1,,2000,14.0,20.333333333333332,31.666666666666668,25.0,1014.3333333333334,94.0,5.0,43,2020,SBFZ
15.714285714285714,28.526881720430108,22.483870967741936,1010.6666666666666,70.63440860215054,90,24,1,,2000,12.0,17.333333333333332,31.0,23.666666666666668,1013.0,87.33333333333333,2.0,44,2020,SBFZ
16.571428571428573,28.86813186813187,22.967032967032967,1011.3846153846154,71.28571428571429,80,,,,2000,12.23076923076923,21.333333333333332,31.666666666666668,24.666666666666668,1014.0,90.66666666666667,0.0,45,2020,SBFZ
18.571428571428573,28.565217391304348,22.597826086956523,1011.3586956521739,71.19565217391305,100,,1,,2000,13.402173913043478,19.666666666666668,32.0,24.333333333333332,1013.3333333333334,94.0,6.0,46,2020,SBFZ
16.0,28.852272727272727,23.181818181818183,1010.3295454545455,71.94318181818181,80,,,,2000,12.034090909090908,18.333333333333332,31.333333333333332,24.0,1012.0,87.33333333333333,0.0,47,2020,SBFZ
20.142857142857142,28.64835164835165,22.23076923076923,1011.4175824175824,69.17582417582418,110,,1,,2000,14.340659340659341,22.666666666666668,32.0,24.0,1014.0,90.66666666666667,2.0,48,2020,SBFZ
19.428571428571427,29.043956043956044,22.813186813186814,1011.9010989010989,69.83516483516483,100,,1,,2000,14.296703296703297,20.666666666666668,32.0,24.333333333333332,1014.0,90.66666666666667,3.0,49,2020,SBFZ
17.857142857142858,28.813186813186814,22.263736263736263,1012.2527472527472,68.68131868131869,100,,1,,2000,12.780219780219781,19.0,32.333333333333336,24.333333333333332,1015.0,89.0,1.0,50,2020,SBFZ
17.428571428571427,28.91111111111111,22.755555555555556,1010.7888888888889,69.95555555555555,80,,,,2000,13.1,19.0,31.666666666666668,24.333333333333332,1013.0,84.0,0.0,51,2020,SBFZ
18.285714285714285,28.533333333333335,22.433333333333334,1010.4,70.15555555555555,80,26,1,,2500,13.5,21.666666666666668,31.0,24.0,1012.3333333333334,89.0,3.0,52,2020,SBFZ
19.0,28.974358974358974,21.897435897435898,1009.9487179487179,66.38461538461539,100,,,,2000,14.307692307692308,21.333333333333332,31.333333333333332,23.666666666666668,1012.0,82.33333333333333,0.0,53,2020,SBFZ
8.6,25.823529411764707,23.735294117647058,1011.6567164179105,88.73529411764706,310,,1,1,10000,4.352941176470588,9.666666666666666,29.0,25.0,1014.3333333333334,100.0,11.0,1,2020,SBBE
9.857142857142858,26.021052631578947,23.48421052631579,1012.0869565217391,86.50526315789473,60,19,1,,10000,5.2105263157894735,12.333333333333334,30.0,25.0,1014.3333333333334,100.0,10.0,2,2020,SBBE
10.428571428571429,26.434343434343436,23.90909090909091,1011.8247422680413,86.72727272727273,80,18,1,1,10000,5.040404040404041,12.0,31.333333333333332,25.666666666666668,1014.0,100.0,13.0,3,2020,SBBE
10.714285714285714,26.22222222222222,23.7979797979798,1010.8282828282828,87.03030303030303,60,,1,1,10000,5.858585858585859,13.0,30.333333333333332,25.333333333333332,1013.0,100.0,15.0,4,2020,SBBE
11.428571428571429,26.391752577319586,23.969072164948454,1012.340206185567,87.11340206185567,70,26,1,1,10000,5.958762886597938,13.666666666666666,30.666666666666668,25.333333333333332,1015.0,100.0,8.0,5,2020,SBBE
11.285714285714286,25.4,23.42,1012.29,89.33,110,,1,1,10000,5.11,14.666666666666666,30.0,25.0,1015.0,100.0,26.0,6,2020,SBBE
12.142857142857142,26.25,24.115384615384617,1011.6153846153846,88.60576923076923,60,35,1,1,10000,5.615384615384615,13.666666666666666,30.666666666666668,26.0,1015.0,100.0,18.0,7,2020,SBBE
8.428571428571429,25.766355140186917,23.80373831775701,1010.7850467289719,89.58878504672897,110,,1,1,10000,4.794392523364486,11.666666666666666,31.333333333333332,25.0,1014.0,100.0,29.0,8,2020,SBBE
11.666666666666666,26.42528735632184,24.275862068965516,1011.7816091954023,88.45977011494253,350,,1,,10000,5.137931034482759,13.666666666666666,31.333333333333332,26.0,1014.3333333333334,100.0,27.0,9,2020,SBBE
10.428571428571429,25.64814814814815,23.685185185185187,1012.2685185185185,89.47222222222223,360,,1,1,10000,5.398148148148148,12.666666666666666,30.0,25.0,1015.6666666666666,100.0,38.0,10,2020,SBBE
9.571428571428571,24.903508771929825,23.657894736842106,1012.0964912280701,93.09649122807018,40,20,1,1,10000,4.7631578947368425,11.666666666666666,29.0,25.0,1016.0,100.0,56.0,11,2020,SBBE
9.571428571428571,26.09375,23.59375,1011.9791666666666,86.86458333333333,140,,1,,10000,4.833333333333333,15.666666666666666,30.666666666666668,25.0,1015.0,100.0,15.0,12,2020,SBBE
10.857142857142858,27.125,24.322916666666668,1010.8333333333334,85.38541666666667,110,29,1,1,3000,5.333333333333333,13.333333333333334,31.333333333333332,26.0,1015.0,100.0,6.0,13,2020,SBBE
8.571428571428571,27.020833333333332,24.53125,1011.2083333333334,86.90625,100,,1,1,10000,4.739583333333333,10.666666666666666,31.333333333333332,26.0,1042.3333333333333,100.0,8.0,14,2020,SBBE
11.428571428571429,27.051020408163264,24.591836734693878,1011.1443298969073,87.45918367346938,80,33,1,1,10000,5.704081632653061,14.0,32.666666666666664,26.0,1014.0,100.0,16.0,15,2020,SBBE
11.285714285714286,25.84375,23.666666666666668,1012.8541666666666,88.55208333333333,140,,1,1,10000,4.572916666666667,18.0,31.0,25.0,1016.6666666666666,100.0,23.0,16,2020,SBBE
8.428571428571429,26.635416666666668,23.90625,1012.1458333333334,85.63541666666667,250,,1,1,10000,4.614583333333333,9.666666666666666,30.666666666666668,25.0,1015.0,100.0,6.0,17,2020,SBBE
10.714285714285714,26.801980198019802,24.07920792079208,1012.5148514851485,85.8019801980198,90,19,1,,10000,4.99009900990099,14.0,32.0,25.666666666666668,1015.0,100.0,14.0,18,2020,SBBE
9.857142857142858,27.38144329896907,24.484536082474225,1011.4639175257732,85.08247422680412,120,,1,1,10000,4.969072164948454,12.0,33.0,25.666666666666668,1015.0,100.0,12.0,19,2020,SBBE
11.142857142857142,27.23469387755102,23.918367346938776,1012.0204081632653,83.1938775510204,140,,1,1,10000,5.1938775510204085,15.0,32.0,25.0,1014.0,100.0,10.0,20,2020,SBBE
11.142857142857142,27.319148936170212,23.893617021276597,1012.8829787234042,82.86170212765957,100,30,1,1,3000,6.180851063829787,14.666666666666666,32.666666666666664,25.0,1015.0,100.0,7.0,21,2020,SBBE
9.142857142857142,27.64835164835165,23.626373626373628,1012.5777777777778,80.28571428571429,110,20,1,1,10000,5.450549450549451,10.0,32.333333333333336,25.333333333333332,1015.0,100.0,3.0,22,2020,SBBE
10.142857142857142,27.46315789473684,23.673684210526314,1013.1702127659574,81.37894736842105,110,21,1,1,10000,6.021052631578947,11.333333333333334,32.666666666666664,25.333333333333332,1015.0,100.0,3.0,23,2020,SBBE
8.714285714285714,27.22826086956522,23.619565217391305,1012.1739130434783,81.8695652173913,130,,1,1,10000,4.608695652173913,9.333333333333334,32.0,25.0,1014.0,100.0,3.0,24,2020,SBBE
10.0,27.692307692307693,23.318681318681318,1012.4725274725274,78.4065934065934,120,,,,10000,5.978021978021978,10.666666666666666,32.0,24.0,1014.6666666666666,96.0,0.0,25,2020,SBBE
9.571428571428571,28.23076923076923,23.263736263736263,1010.9560439560439,76.27472527472527,100,,,,7000,6.164835164835165,10.666666666666666,33.0,24.666666666666668,1013.0,100.0,0.0,26,2020,SBBE
9.857142857142858,27.98913043478261,23.532608695652176,1011.195652173913,78.1086956521739,100,,,,4000,6.456521739130435,10.666666666666666,32.666666666666664,25.0,1013.6666666666666,94.0,0.0,27,2020,SBBE
9.428571428571429,27.571428571428573,23.296703296703296,1011.978021978022,79.15384615384616,120,,1,1,3000,5.288888888888889,11.0,32.333333333333336,25.0,1014.0,100.0,2.0,28,2020,SBBE
9.0,27.9010989010989,23.032967032967033,1012.6483516483516,76.76923076923077,90,,,,4000,5.912087912087912,11.0,33.0,25.333333333333332,1014.0,96.0,0.0,29,2020,SBBE
9.857142857142858,27.945054945054945,22.692307692307693,1011.5384615384615,75.20879120879121,90,,1,,4000,6.472527472527473,11.333333333333334,32.666666666666664,24.0,1014.0,100.0,1.0,30,2020,SBBE
10.0,28.307692307692307,22.428571428571427,1012.6263736263736,72.78021978021978,90,,,,10000,6.461538461538462,12.0,33.0,24.0,1015.0,94.0,0.0,31,2020,SBBE
10.0,28.582417582417584,21.87912087912088,1014.1208791208791,69.84615384615384,90,20,,,4000,6.648351648351649,13.666666666666666,33.666666666666664,24.333333333333332,1016.0,94.0,0.0,32,2020,SBBE
11.857142857142858,28.52747252747253,22.703296703296704,1010.3956043956044,72.96703296703296,90,,,,3000,7.802197802197802,13.333333333333334,34.333333333333336,25.0,1013.0,96.0,0.0,33,2020,SBBE
11.285714285714286,28.032967032967033,23.12087912087912,1010.8351648351648,76.13186813186813,70,,1,,3000,7.417582417582418,12.333333333333334,33.333333333333336,25.333333333333332,1013.0,94.0,2.0,34,2020,SBBE
11.571428571428571,27.892473118279568,23.397849462365592,1011.1505376344086,78.01075268817205,80,,1,1,2000,6.666666666666667,13.666666666666666,33.333333333333336,25.0,1013.3333333333334,100.0,3.0,35,2020,SBBE
11.428571428571429,27.824175824175825,23.186813186813186,1011.5054945054945,77.46153846153847,80,,,,4000,7.395604395604396,12.333333333333334,33.0,25.0,1014.0,94.0,0.0,36,2020,SBBE
11.428571428571429,27.807692307692307,23.474358974358974,1011.065934065934,67.36263736263736,70,,1,,2000,7.263736263736264,12.666666666666666,33.0,25.333333333333332,1014.0,96.0,1.0,37,2020,SBBE
11.714285714285714,27.89010989010989,23.494505494505493,1011.5164835164835,78.43956043956044,70,,,,3500,7.131868131868132,13.333333333333334,33.333333333333336,25.0,1014.0,94.0,0.0,38,2020,SBBE
12.428571428571429,27.483516483516482,23.21978021978022,1012.1666666666666,78.73626373626374,70,,1,,3000,6.978021978021978,13.333333333333334,32.333333333333336,25.0,1015.0,94.0,1.0,39,2020,SBBE
10.714285714285714,27.45054945054945,23.406593406593405,1011.1208791208791,79.83516483516483,70,,1,,4000,6.3076923076923075,12.0,32.0,25.333333333333332,1031.6666666666667,100.0,1.0,40,2020,SBBE
12.571428571428571,27.425531914893618,23.29787234042553,1012.1914893617021,79.3936170212766,60,24,1,1,10000,7.095744680851064,14.333333333333334,32.333333333333336,25.0,1015.0,96.0,4.0,41,2020,SBBE
11.857142857142858,27.391304347826086,23.304347826086957,1011.2826086956521,79.58695652173913,70,,1,1,3500,6.434782608695652,13.333333333333334,32.0,25.0,1014.0,100.0,2.0,42,2020,SBBE
12.0,27.41304347826087,23.608695652173914,1010.695652173913,80.93478260869566,70,,1,1,10000,6.793478260869565,13.666666666666666,32.0,25.333333333333332,1013.6666666666666,100.0,1.0,43,2020,SBBE
11.142857142857142,27.846153846153847,23.75824175824176,1009.3736263736264,79.5934065934066,80,,1,,3000,6.329670329670329,12.666666666666666,32.0,25.333333333333332,1012.0,96.0,2.0,44,2020,SBBE
10.285714285714286,27.819148936170212,23.829787234042552,1010.2872340425532,80.15957446808511,110,,1,,9000,5.904255319148936,12.333333333333334,33.333333333333336,25.333333333333332,1013.0,94.0,3.0,45,2020,SBBE
11.142857142857142,27.377551020408163,23.744897959183675,1010.6224489795918,81.78571428571429,100,20,1,1,3000,5.479591836734694,12.666666666666666,33.666666666666664,25.333333333333332,1013.3333333333334,100.0,6.0,46,2020,SBBE
11.285714285714286,27.54945054945055,23.571428571428573,1009.3626373626373,80.23076923076923,90,,1,1,3000,5.622222222222222,12.333333333333334,32.333333333333336,25.0,1012.0,100.0,5.0,47,2020,SBBE
10.571428571428571,27.235955056179776,23.179775280898877,1010.4606741573034,79.87640449438203,80,,1,1,10000,6.134831460674158,12.0,32.666666666666664,25.0,1013.6666666666666,100.0,1.0,48,2020,SBBE
12.0,27.82608695652174,23.57608695652174,1010.9021739130435,79.04347826086956,90,,1,1,3000,6.641304347826087,14.0,32.333333333333336,25.0,1015.3333333333334,96.0,2.0,49,2020,SBBE
11.857142857142858,27.89010989010989,23.395604395604394,1011.2637362637363,78.01098901098901,100,,,,10000,6.978021978021978,13.0,33.0,25.0,1014.0,94.0,0.0,50,2020,SBBE
11.0,27.236559139784948,23.51063829787234,1009.936170212766,80.3936170212766,80,,1,1,10000,6.0212765957446805,12.666666666666666,32.333333333333336,25.0,1012.0,98.0,7.0,51,2020,SBBE
10.285714285714286,27.197916666666668,23.135416666666668,1009.53125,79.625,100,16,1,,10000,5.75,13.0,32.0,25.0,1012.0,94.0,8.0,52,2020,SBBE
11.666666666666666,27.609756097560975,23.390243902439025,1009.1463414634146,79.34146341463415,90,,1,,7000,6.487804878048781,12.0,33.0,24.666666666666668,1011.0,94.0,3.0,53,2020,SBBE
8.2,27.166666666666668,22.424242424242426,1011.5,77.98484848484848,340,,,,10000,4.666666666666667,9.333333333333334,33.666666666666664,24.0,1014.6666666666666,100.0,0.0,1,2020,SBEG
10.0,26.861702127659573,23.236559139784948,1011.6595744680851,81.7127659574468,20,22,1,,10000,5.0638297872340425,11.666666666666666,34.666666666666664,26.333333333333332,1014.6666666666666,100.0,7.0,2,2020,SBEG
7.714285714285714,25.941747572815533,23.728155339805824,1012.2330097087379,88.68932038834951,0,17,1,1,2000,3.1650485436893203,9.0,32.0,26.0,1015.0,100.0,12.0,3,2020,SBEG
8.714285714285714,26.168141592920353,24.168141592920353,1011.1150442477876,90.12389380530973,0,,1,1,10000,3.7610619469026547,12.333333333333334,33.333333333333336,26.0,1015.0,100.0,28.0,4,2020,SBEG
10.142857142857142,27.074468085106382,23.78723404255319,1012.0744680851063,83.94680851063829,360,,1,1,1000,5.193548387096774,11.666666666666666,32.333333333333336,25.333333333333332,1014.3333333333334,100.0,11.0,5,2020,SBEG
8.571428571428571,27.076923076923077,23.164835164835164,1012.1648351648352,80.87912087912088,0,28,,,10000,4.043956043956044,9.333333333333334,33.0,25.0,1015.0,100.0,0.0,6,2020,SBEG
7.571428571428571,25.99009900990099,23.03960396039604,1012.1287128712871,85.02970297029702,360,19,1,1,10000,4.237623762376238,9.333333333333334,31.333333333333332,25.666666666666668,1015.0,100.0,26.0,7,2020,SBEG
8.428571428571429,27.347826086956523,23.22826086956522,1011.0,79.45652173913044,0,,1,1,10000,4.706521739130435,9.666666666666666,32.0,25.0,1014.0,100.0,2.0,8,2020,SBEG
7.5,27.037037037037038,24.22222222222222,1011.8888888888889,85.66666666666667,10,,1,1,8000,3.9012345679012346,9.0,32.666666666666664,26.0,1014.3333333333334,100.0,12.0,9,2020,SBEG
8.285714285714286,26.98,23.72,1011.98,83.89,10,,1,1,8000,4.27,10.333333333333334,33.0,25.333333333333332,1015.0,100.0,15.0,10,2020,SBEG
9.714285714285714,27.714285714285715,23.857142857142858,1011.4387755102041,81.10204081632654,70,,1,1,10000,5.255102040816326,12.333333333333334,33.666666666666664,25.666666666666668,1015.0,100.0,14.0,11,2020,SBEG
9.571428571428571,26.616161616161616,23.565656565656564,1012.0505050505051,84.64646464646465,30,,1,,10000,4.959595959595959,11.666666666666666,32.666666666666664,25.333333333333332,1016.0,100.0,13.0,12,2020,SBEG
9.0,26.653465346534652,23.465346534653467,1011.2574257425742,84.16831683168317,20,,1,1,2000,4.603960396039604,11.666666666666666,33.0,25.0,1018.3333333333334,100.0,14.0,13,2020,SBEG
7.142857142857143,26.116504854368934,23.961165048543688,1011.1262135922331,88.88349514563107,0,18,1,1,10000,2.8349514563106797,8.666666666666666,32.333333333333336,25.666666666666668,1014.0,100.0,13.0,14,2020,SBEG
9.142857142857142,26.0,24.135922330097088,1012.4077669902913,90.24271844660194,0,24,1,1,10000,3.4466019417475726,13.333333333333334,32.333333333333336,25.666666666666668,1015.0,100.0,25.0,15,2020,SBEG
5.714285714285714,25.542857142857144,23.238095238095237,1013.504761904762,87.86666666666666,0,,1,1,10000,2.7523809523809524,6.666666666666667,30.333333333333332,24.666666666666668,1016.6666666666666,100.0,14.0,16,2020,SBEG
7.857142857142857,25.989690721649485,23.804123711340207,1013.0618556701031,88.62886597938144,0,,1,1,10000,3.268041237113402,10.333333333333334,32.0,25.0,1016.0,100.0,17.0,17,2020,SBEG
8.428571428571429,26.65686274509804,24.11764705882353,1013.1764705882352,86.91176470588235,0,26,1,1,8000,3.627450980392157,11.333333333333334,32.333333333333336,26.0,1015.6666666666666,100.0,11.0,18,2020,SBEG
7.571428571428571,25.8,24.02857142857143,1012.7238095238096,90.5047619047619,0,,1,1,8000,3.3904761904761904,8.666666666666666,30.333333333333332,26.0,1016.0,100.0,15.0,19,2020,SBEG
7.428571428571429,26.254901960784313,24.215686274509803,1012.8529411764706,89.41176470588235,0,21,1,1,10000,3.277227722772277,10.0,32.0,25.666666666666668,1015.0,100.0,12.0,20,2020,SBEG
8.714285714285714,26.694736842105264,23.957894736842107,1013.4736842105264,85.92631578947369,0,,1,,2000,3.5157894736842104,12.0,32.0,25.333333333333332,1016.6666666666666,100.0,8.0,21,2020,SBEG
6.571428571428571,26.31578947368421,23.68421052631579,1013.3684210526316,86.12631578947368,160,,1,,10000,3.9368421052631577,8.0,31.0,25.0,1016.0,100.0,1.0,22,2020,SBEG
8.285714285714286,25.431192660550458,23.605504587155963,1013.8807339449542,90.45871559633028,0,20,1,1,200,3.256880733944954,15.0,31.333333333333332,25.333333333333332,1017.6666666666666,100.0,15.0,23,2020,SBEG
6.428571428571429,25.883495145631066,23.58252427184466,1013.2621359223301,88.16504854368932,0,25,1,1,10000,2.7475728155339807,8.666666666666666,32.0,25.0,1016.0,100.0,6.0,24,2020,SBEG
11.0,26.649484536082475,23.350515463917525,1013.0721649484536,83.81443298969072,0,29,1,1,10000,3.8247422680412373,14.666666666666666,32.0,25.666666666666668,1015.0,100.0,8.0,25,2020,SBEG
8.285714285714286,27.17391304347826,23.597826086956523,1011.4021739130435,82.3913043478261,0,,1,1,8000,3.4565217391304346,11.0,32.666666666666664,25.0,1014.0,100.0,2.0,26,2020,SBEG
8.571428571428571,26.160377358490567,23.91509433962264,1011.5,88.27358490566037,0,20,1,1,800,3.160377358490566,12.333333333333334,31.333333333333332,25.333333333333332,1014.0,100.0,9.0,27,2020,SBEG
9.714285714285714,26.587628865979383,23.350515463917525,1012.3917525773196,83.80412371134021,0,33,1,1,10000,3.6288659793814433,17.666666666666668,32.666666666666664,25.0,1014.0,100.0,5.0,28,2020,SBEG
9.714285714285714,27.307692307692307,23.186813186813186,1012.6483516483516,80.25274725274726,0,,1,,10000,3.6153846153846154,13.0,33.0,25.0,1015.0,100.0,2.0,29,2020,SBEG
8.857142857142858,27.23404255319149,22.72340425531915,1012.0531914893617,78.88297872340425,0,,,1,10000,3.351063829787234,11.666666666666666,34.0,25.0,1014.6666666666666,100.0,0.0,30,2020,SBEG
9.142857142857142,27.32967032967033,21.021978021978022,1012.9120879120879,72.65934065934066,0,,,,8000,3.4395604395604398,13.666666666666666,34.0,24.666666666666668,1015.0,100.0,0.0,31,2020,SBEG
8.857142857142858,27.747252747252748,21.846153846153847,1014.2967032967033,73.89010989010988,0,,,,,3.3516483516483517,10.666666666666666,34.333333333333336,24.0,1017.0,96.0,0.0,32,2020,SBEG
9.857142857142858,27.74736842105263,22.51578947368421,1010.1684210526316,76.4,0,17,1,1,10000,3.9157894736842107,13.666666666666666,35.0,25.0,1013.6666666666666,100.0,5.0,33,2020,SBEG
8.0,27.483516483516482,21.945054945054945,1011.4065934065934,74.06593406593407,20,,,,1300,4.8901098901098905,10.333333333333334,36.0,25.0,1016.0,98.0,0.0,34,2020,SBEG
7.857142857142857,26.49473684210526,23.03157894736842,1011.8315789473684,82.54736842105264,300,,1,1,10000,3.8842105263157896,9.0,32.0,25.333333333333332,1015.0,100.0,6.0,35,2020,SBEG
9.714285714285714,27.5531914893617,22.20212765957447,1011.7021276595744,75.95744680851064,0,34,1,1,7000,4.170212765957447,15.666666666666666,35.333333333333336,24.0,1016.0,98.0,3.0,36,2020,SBEG
8.857142857142858,27.5,22.9,1010.8631578947368,66.0,0,24,1,1,8000,3.4842105263157896,12.333333333333334,35.333333333333336,25.0,1014.6666666666666,94.0,2.0,37,2020,SBEG
10.428571428571429,27.851063829787233,22.98936170212766,1011.3510638297872,77.40425531914893,0,25,1,1,10000,4.26595744680851,22.333333333333332,35.666666666666664,24.666666666666668,1014.6666666666666,100.0,4.0,38,2020,SBEG
9.0,26.353535353535353,22.97979797979798,1012.4646464646464,83.52525252525253,0,,1,1,10000,4.0606060606060606,11.0,34.333333333333336,25.0,1016.6666666666666,100.0,18.0,39,2020,SBEG
10.0,26.608247422680414,23.278350515463917,1010.7216494845361,83.5360824742268,0,40,1,1,8000,3.134020618556701,15.333333333333334,33.333333333333336,25.333333333333332,1014.0,100.0,3.0,40,2020,SBEG
12.571428571428571,25.92156862745098,22.813725490196077,1012.6960784313726,84.30392156862744,0,27,1,1,10000,4.53921568627451,19.666666666666668,32.666666666666664,25.0,1015.0,100.0,14.0,41,2020,SBEG
7.428571428571429,27.195876288659793,23.391752577319586,1010.979381443299,81.31958762886597,0,,1,1,2000,3.0103092783505154,9.333333333333334,33.666666666666664,25.0,1014.3333333333334,100.0,6.0,42,2020,SBEG
9.428571428571429,26.02857142857143,23.704761904761906,1011.2380952380952,87.73333333333333,0,30,1,1,10000,3.5142857142857142,13.666666666666666,32.333333333333336,25.666666666666668,1014.0,100.0,13.0,43,2020,SBEG
