"semana_num","real_arr","count","median_angulo","max_angulo","min_angulo","median_pista","max_pista","min_pista","mean_transit_time","median_transit_time","max_transit_time","min_transit_time","mean_distancia_voada","median_distancia_voada","max_distancia_voada","min_distancia_voada","mean_first_speed","median_first_speed","max_first_speed","min_first_speed","mean_last_speed","median_last_speed","max_last_speed","min_last_speed","mean_mean_speed","median_mean_speed","max_mean_speed","min_mean_speed"
1,"SBBE",318,79,360,1,45,45,45,12.8328676650609,12.0110891620318,27.7175090551376,9.50142596165339,48.7093456803299,45.1306092030361,96.2130465189865,39.0797471902037,329.859511016904,329.400209867575,444.500117985242,171,129.795101163657,134.667199400872,160,19.8677650383523,216.962598977429,217.552804679779,263.056885799424,167.302870943398
1,"SBBR",1577,221,360,1,266,266,86,14.6924310731475,13.4818226655324,50.413852973779,3.6113792737325,59.3092060862493,53.2565562051019,198.025549329676,39.1171943168668,350.085059605881,348.312461275947,485.63667512043,100,137.005453577345,145,169.149328428885,1.63804504816887,219.967459224493,219.560611252007,349.952212921839,60.6552180192676
1,"SBCF",1129,124,356,1,138,318,21,14.2618520340316,13.5783172766368,107.771044850349,3.96698168118795,59.8160007638884,55.0636364044126,655.063520325719,39.012847935887,359.305643842794,365.915809178335,508,177.053472160224,93.9853501622149,107,443,7.19807622657978,231.976147392149,228.461565963325,367.088743328821,164.12962962963
1,"SBCT",594,212,356,1,134,314,134,13.7330673303468,12.7470903714498,47.6207899411519,5.21583869457245,55.1597665379243,49.822714123689,155.755961618105,39.0264011020276,341.976873879508,342.239072851648,466.03310764571,200.013025585041,126.080397820955,139,162,3.47531402353386,220.4190780857,219.860718845304,358.412123074379,163.551514492419
1,"SBCY",222,304,349,94,332,332,152,12.8849734271969,11.6258927981059,34.2952604532242,8.65610153675079,48.8959311372948,42.3192470083323,124.050787737592,39.3152024645572,323.440976545486,318.811583708733,452.997621971185,166,112.936652826689,127,165,13.2012228605388,212.776151468867,213.349961108566,284.42293671947,158.689925737609
1,"SBEG",336,262,360,1,90,270,90,13.3321477358185,13.1069662352403,29.5327412048976,9.79112244447072,54.6984894645633,52.4657225230107,109.336438151215,39.0709588152295,356.810787933649,354.93215924577,479.884751313012,261.292102556601,132.512109159997,143,203,34.9589675445051,226.470418856996,225.810129834756,302.308858204044,185.425425426308
1,"SBFI",229,247,326,21,130,310,130,13.5330282070578,13.7185396989187,26.7764919598897,9.69339656829834,53.9396892010727,58.0383579281082,89.4304048523891,39.1412992191076,344.603524492946,341.841647627405,427.020351368049,194.058634536841,104.014412255126,129,160,17.810336286771,227.640612901324,228.501641504064,282.699032908582,172.043566128276
1,"SBFL",394,182,253,23,121,301,121,14.3420520140637,12.8727403104305,428.611051642895,4.34992724259694,52.6181191498778,50.719289672068,209.691362655713,39.0073934252758,351.149688147312,346.300980896755,460,171.890245985379,112.074103905166,132.825435083416,327,2.47246192606855,221.919100221771,221.646610437197,356.32289434892,134.918560051717
1,"SBFZ",668,44,359,1,104,104,104,13.0102809010746,12.4307087481022,39.375187599659,8.49255174001058,50.6229044174981,48.0100123253547,153.332520422002,39.0033797133382,338.883635253866,337.963513339963,455.084911407328,170,120.486120438563,136,158,6,219.598251224173,220.746483137115,274.211229969964,152.113220031037
1,"SBGL",1234,130,305,25,125,254,74,13.325836606975,11.9122931957245,92.3296099066734,3.84469165007273,52.5672403007847,43.790230404694,473.751533915342,39.0677384485128,334.707493961117,332.370786027362,466.672076857405,189.780698346786,92.612065900848,79.7653725121751,180,8.09815382480752,228.508179758431,227.504353256583,357.672117273249,161.39540119928
1,"SBGO",276,323.5,352,1,300,300,120,12.1382027681611,11.2849690655867,53.0798551797867,5.54238673845927,47.4418155022563,42.3340476113094,196.190290453977,39.0077957396893,332.419520245951,323.619291504298,468.457841858626,159.753570390419,107.97344711739,127.763695627853,162.94329295391,6.67639027613017,214.541827060648,215.088876503858,279.657916394944,153.389657704211
1,"SBGR",3955,193,360,1,253,253,73,17.1203546944219,15.7757858276367,79.1445310592651,3.77065850098928,72.4578139792707,67.4952475003773,338.001707197314,39.0044187128849,351.067854966728,349.951874174136,622.863453438709,70.3631733267688,92.3889054073194,68.4340437478112,536,3.60245048910912,237.144224885264,235.962200072957,506.555252622783,85.1696077675552
1,"SBKP",1207,202,357,14,307,307,127,15.0413720501914,13.6403571645419,89.1603893399239,2.75210919777552,58.581440514931,53.0258030876258,359.547194682417,39.0022326947115,331.734314372864,335.191614069913,563.593160258287,179.153258333479,108.020576041871,113.579389315876,508,3.71210603081225,217.387944138209,216.685181575079,403.431500970902,145.67689829151
1,"SBMO",292,53,217,34,100,100,30,12.3272001497413,11.6476219773293,20.3350287159284,7.41116275389989,45.9911102647972,44.0932850002868,64.7137111392809,39.3208510861919,308.421323525171,310.422622576011,399.78204397924,170.909077933956,97.9396857990916,116.5,201,9.63860877133404,204.265128223377,205.890699486469,249.608639973808,143.037468476793
1,"SBNF",201,198,267,6,55,235,55,14.1581620015908,14.0334752678871,56.3833060383797,3.76783927679062,55.2753238148342,57.5719471498745,225.173666570489,39.0004582393534,329.480491891108,329.625462661771,435.494250085282,174.366170849237,113.91136517916,132,302,6.29651299407616,220.030636171083,218.633883751904,308.800237640907,158.51860519763
1,"SBPA",876,186,330,3,91,271,91,14.3828114939153,13.1194227317969,350.815271155039,3.37776188055674,55.0303456629128,51.770413052412,1043.27184914406,39.0229763432124,339.206998192654,337.376174241653,506,148.258280210775,123.741418912614,133,502,0,221.143024031038,217.410792559888,484.739573508287,129.647453998565
1,"SBPS",258,59,190,11,74,254,74,11.9612359843205,11.2302179237207,97.1767156124115,8.22687697807948,44.607148550975,40.0241883991261,683.77208966485,39.0016561351465,308.182900333141,307.21219417489,435,157,50.1865775610682,53.8795377980306,227.472813228416,14.5929633192349,210.231018579813,208.266944964786,423.079314574201,161.855241927449
1,"SBRF",984,54,222,15,161,341,161,13.408578522039,12.9645290017128,27.1455392042796,7.1107252240181,53.6786393463126,54.6187366624539,106.066544802664,39.0053503482242,340.262381981098,345.34362453637,475,184.639007377389,28.471618392691,28.7313258296493,52.279865713395,5.2705568354804,227.295090703163,229.031991505438,299.963942413548,151.652841084211
1,"SBRJ",1004,80,356,6,176,356,99,13.8379748529805,12.9669737021128,72.4333333333333,9.02865721384684,50.7763232309266,47.279031504707,274.737181603413,39.7617205747357,307.395096652712,302.035405319911,424.38783463271,180.231925724487,113.420827277917,124,182,7.6416694898124,213.389059394029,211.743670065452,298.988475673201,147.8089718197
1,"SBSG",294,39,360,1,99,99,99,12.6434271316409,11.7904008467992,34.0168948252996,9.99225318431854,48.3037797238263,46.0278202140276,124.036761854192,39.4456052074623,315.45793668335,317.483670594458,427.16129501826,215.96182839889,103.729172073049,128,167,20.2405264763017,215.363964486099,217.54874055352,264.639352155155,166.203073709244
1,"SBSP",2013,141,359,1,327,327,147,16.3285175497316,15.7117359042168,96.2518924951553,4.25253853797913,63.5596492081303,62.3020509531191,381.07554301902,39.1307000169394,321.226031670857,319.818032293886,517,100,113.968302703044,129,531,2,220.948836288382,220.891587157331,392.556757409855,60.9840623947161
1,"SBSV",813,46,230,20,78,143,78,11.6486196346437,11.082021176815,37.0955585916837,8.60750112136205,45.4531044092743,41.6900154954092,140.238122222643,39.1209537987646,318.932071717254,310.175390739788,463.916796799777,230.044014448293,28.1089323818053,31.1764215856489,136,12.0296205982502,229.231035022658,229.009493646701,318.363700486961,171.622562923989
1,"SBVT",317,33,360,1,352,352,31,12.8601142078293,12.2011250376701,42.9479179263115,3.87645844221115,49.7825290545475,44.8849860250132,201.981147381736,39.1880706584723,340.137219362019,328.831230576615,474.532398959258,134.128049495573,117.573703854176,132,154,5.995067999646,216.282230124306,215.058849085151,352.669408787496,131.329286816945
2,"SBBE",215,110,360,1,45,45,5,13.2258998876209,12.2983415047328,31.6424603780111,9.10362986326218,50.9525498441427,46.3273671668816,127.88146771921,39.7067631652999,336.610167608554,333,463.420124157787,250.848609914445,128.330538215418,135.688351898966,159,21.6242505601235,222.892836952202,222.536162724431,298.421350639424,176.713141628596
2,"SBBR",1071,196,357,4,86,266,86,14.1219805717913,13.4779257893562,39.85,5.91527960300446,57.9204427469223,52.9708969971549,147.278061993925,39.0919897732086,351.444571667896,350,499.62671355623,151,137.582849017081,146,174,5.50781069978878,221.631785552843,222.02517679841,297.632374845021,139.442246632698
2,"SBCF",730,124,355,26,138,318,21,13.5561636164961,13.0066269199053,43.384895114104,4.19952304363251,55.3024897186804,52.6149304583271,145.155050740513,39.0935881712628,351.505092301312,358.536248915487,507,100,99.2931053813137,112,337,1.98136331516495,224.925489766263,222.978422384795,353.847586362119,60.792545326066
2,"SBCT",401,212,345,33,134,314,134,13.4259588105621,12.6334628343582,45.7097428679466,5.72625735600789,52.6922274554817,49.0293371019718,179.210411530895,39.2789827771111,336.70161357757,335.812886793077,449.680351708294,150.226869085238,121.573875160701,136,164,3.41064350611652,214.358630019117,214.619338691172,279.22318439136,91.7053217530583
2,"SBCY",162,303,353,91,332,332,152,13.4605220487824,11.9937065045039,37.050875556469,5.00754889647166,54.1794510668466,43.271338860849,241.353376755045,39.3306349803432,339.626120674588,340.889646740026,464.147918476167,201.811541659794,113.862431975244,127.5,429,9.72296580884407,221.090100148072,220.351274789197,409.272232215243,144.417426440244
2,"SBEG",234,262,360,1,90,270,90,13.6859680553787,13.0862514436245,31.4740335186323,9.7191152493159,56.2894050304857,52.9809998410102,143.395695643121,39.189814987238,356.499411447538,359.223669075151,445.724205821662,169.770788864865,130.902812971561,143,256,9,226.213069203591,226.911310542643,304.007172889104,164.598352493957
2,"SBFI",150,247,322,107,130,310,130,13.9644805531767,14.0336941003799,27.1809852679571,10.5045146822929,56.0564203279629,58.3636345353795,101.691813627571,39.3778232140316,344.847295041685,339.22407370722,434.820111637222,193,110.119025571074,135.5,158,13.3457592984563,226.766377882745,227.82865056228,262.854345952221,168.442684052998
2,"SBFL",199,182,245,39,121,301,121,12.8121523223331,12.73138803641,23.9937045971553,4.13551863829295,50.6473766384697,49.7069998169281,81.9217936731969,39.2771722469885,351.378968315394,346.846113221518,506,179,107.19533024145,131.749046085068,155,8.26053489870799,222.45968549395,220.155051628769,342.27591829253,165.148760330579
2,"SBFZ",435,43,342,7,104,104,104,12.8530320991227,12.3440501888593,24.6100984374682,7.08477041721344,49.6276532352233,47.9230920357296,91.5647553919659,39.0260035099868,336.381892161029,333.565547509008,474,229.226216069637,127.395167667705,135,153,7.79760609219982,216.573947167265,217.567879568486,301.050313153211,164.815533990816
2,"SBGL",711,141,269,20,125,254,74,13.9247048559403,12.5099027077357,108.311048356692,8.24760295152664,54.4329200733041,45.8120005598321,632.986895829686,39.2334892463173,336.73265195774,333.480498343547,453.007168906945,241.266521510528,76.7953750811896,61.2539940727614,162,4,224.127763040381,222.977593524313,323.656411893194,172.500874496017
2,"SBGO",185,325,360,1,300,300,120,12.5318718947806,11.6454015890757,26.4339737296104,4.75352348486582,51.6505674666866,44.7954777719526,103.3368881732,39.011318996985,351.589742246878,354.303239056489,477,150,110.739880653838,126,164,11.2211436327506,224.665293152822,225.456467812579,323.705926441459,151.017888533783
2,"SBGR",2601,186,360,1,73,253,73,18.0624724190357,16.4486323595047,75.3873606284459,4.49523986180623,75.2259216781751,69.305098256441,341.522901161196,39.0619063222678,353.290603338634,349.0329402512,485,100,94.1971264365749,82.3677844003364,470,4.99902927803794,234.45273582911,233.086084359992,423.169686608193,95.5926898989107
2,"SBKP",817,190,338,24,127,307,127,14.8969183001067,13.4096529722214,68.0029116670291,6.1445192972819,57.0917954220079,51.6790464990281,298.327336642255,39.0017854699118,339.37124374553,342.106555521015,531.385409775121,209.78866463423,107.377273771383,113,485,3.92528597346761,213.251511964848,214.463578084735,409.168781350814,147.209302283493
2,"SBMO",189,53,215,39,100,100,30,12.3159010700238,11.758296751976,18.5338432033857,5.8604150056839,45.7714770062528,44.1246308806318,59.2699552092278,39.8640976787602,310.495609820997,309.444245660607,393.362810421385,181.526897891571,94.143876100827,109,155,17.1476955536703,205.275181860843,205.895609912435,276.480674724342,145.83762297602
2,"SBNF",118,198,267,25,55,235,55,14.9009753880864,14.1084016799927,86.9666666666667,9.83312726418177,56.0462192861821,58.5441824972636,158.826402997095,39.3546768744396,324.695578749673,325.307122502357,427.00508626094,174.001466759617,120.886124201941,131.042019810194,146.209006632404,22.3716115583919,218.138806473968,219.821781652498,263.893585042659,157.85862040192
2,"SBPA",545,185,270,30,91,271,91,14.5014997921515,13.1881623665492,336.865188356241,4.50882887840271,56.2457315567733,51.5044715414254,1056.37054214703,39.0461469150965,334.14087490165,332.953691110303,544,157.64789434968,126.046635997042,134,528,0.312295490509156,220.339481364082,217.274103030203,499.394133592827,136.588038244139
2,"SBPS",146,57,180,16,74,74,74,11.3336696630471,10.9740101575851,20.7155158519745,9.57687088648478,41.5673266473974,40.1760853076984,75.4634592911042,39.0105850136705,313.773585238688,313.696457066593,372.905230797025,174.994433481952,47.7637385026277,53.9049020005026,137,8.13129218693357,210.553006046627,211.787537743983,245.326673172422,155.471423763685
2,"SBRF",643,54,223,30,161,161,161,13.9004186114232,13.458936727047,30.5578790505727,5.38811986843745,54.8508070328252,54.765266678835,110.095694990673,39.0076898684662,342.535786934975,350.009415700667,473.00557535909,174.911024589664,28.3463234251947,28.4246784829006,138,8.27180531857156,223.14520210088,224.802149292969,300.420209273531,154.009158411755
2,"SBRJ",644,80,297,54,176,356,99,14.3901918056465,13.1697087307771,153.789399067561,9.66284358501434,51.4562726454027,47.0061083312002,554.648837697215,40.280146356221,302.446308038792,298.356698256391,416.429610157533,161.604105110065,118.245320277504,126,166,23.6529213938515,207.120400288934,204.899511476574,270.802006249312,154.64465446611
2,"SBSG",197,40,360,1,99,99,99,12.2619586161551,11.7282308777173,26.4072717746099,9.90911323626836,46.8335393256159,46.0135460423533,84.6044558658588,39.1553950671828,312.615046536942,314.95580674607,406.91944351425,197.281833754349,122.977628605464,138,157,23.6577375149264,210.23494952533,213.45424846432,255.705971146553,146.114722185719
2,"SBSP",1248,141,357,1,147,327,147,15.7404247856293,15.0908448457718,60.6626953482628,4.49717610677083,61.6004256983799,60.0528474710151,245.302020074836,39.1318876364291,331.596399527354,331.720488197557,459.995179429972,4.90736120235059,117.06817745622,128,462,3.55481360552984,219.149415945442,218.708264973567,370.508555955753,86.2221162293614
2,"SBSV",503,46,222,27,78,143,78,12.3892967640129,11.1118717869123,74.6961704651515,8.68558520476023,48.6843391632537,41.8613539894474,519.464271013962,39.3662226656322,325.249617987063,315.513847580851,473.586781043394,188.771225927268,30.9908239537871,32.8075614376774,207.67302033539,13.2713167501961,218.5705838372,218.995539339339,388.566266409749,150.115042947878
2,"SBVT",218,34,354,6,352,352,31,13.5921581945106,12.807686573267,47.7448489785194,5.35321578979492,55.180562285146,48.6518528930571,137.668750594331,39.0542789217134,354.885919051891,354.849895156121,471.59664446275,143,109.745045395429,130,307,3.88611460775345,232.168630607451,231.209949235514,311.245096484827,140.633060985591
3,"SBBE",211,80,360,1,45,45,45,13.1056465069453,12.3014188210169,27.8034712195396,9.74170118570328,49.1485708954156,45.1565330252049,103.777766291386,39.4988166874038,332.132246692951,326.845131701743,438.264623705352,42,120.750153011755,129,158,0,219.125297123678,219.815540902536,297.144651688965,159.125159944665
3,"SBBR",1025,227,360,1,266,266,86,15.5301686831257,14.1376077214877,49.4957120259603,4.60051952997843,61.0875181323793,54.9641189380655,179.162999502937,39.3289267249424,348.942134759529,348.863872273923,503.139092185906,166,137.027499721359,144.626063441491,171,1,216.233594829817,216.245413282184,328.051263726274,150.321796112204
3,"SBCF",753,124,360,1,138,318,21,14.7067208686778,13.7698448657989,57.7026469230652,4.57159688870112,60.2352000240797,53.9210465089348,217.48192050353,39.0286085170537,353.111699595985,356.732277745646,487.356634724897,190,105.438969978125,123,362,7.51393945264896,225.438838669807,224.935615847871,347.854553898674,147.089140881693
3,"SBCT",415,212,345,37,134,314,134,12.853020056376,12.457556951046,32.0888000806173,4.4940824786822,49.302552240566,48.7643341129922,111.638993397695,39.3680982504606,325.624848166773,324.116523382491,494.196255280066,146,122.613491375163,136,158,2.77257136002726,211.632257620494,211.911613927529,315.241917820178,131.277320065758
3,"SBCY",183,303,355,94,332,332,152,12.879595013047,11.6322556773822,32.1396749933561,9.10739756425222,49.8752794292661,42.3292717665186,128.567222615832,39.3377676979278,332.259038715202,330.804627533852,457.056545644885,119.610723340727,111.361415603234,127,164,8.78778099057311,215.328125637693,215.799439421587,264.820228634036,103.932593838277
3,"SBEG",225,262,360,1,90,270,90,13.9033122977504,13.117408045133,37.5885579188665,9.64245068232218,57.2250001074765,52.8781621098271,157.564913805532,39.0904736350115,355.247911494497,352.346850530095,530.851978846263,242.694439280853,133.592749708277,143,236.246065489842,3.63792393528133,226.831890712177,225.790063395908,314.694960134773,187.636456475685
3,"SBFI",150,247,307,10,130,310,130,13.4956725436582,14.0148508350054,25.6321724613508,4.66383847395579,54.5646780085478,58.3767091865792,81.991222982501,39.1379918482426,343.040820466132,336.07471419659,456.298800314482,186,101.825278935237,127,156,8.71133773502394,226.98332993473,226.875046846296,320.822332749851,163.685720967049
3,"SBFL",233,182,245,30,121,301,121,12.9792848501424,12.8024188637733,29.2668370683988,4.28497620820999,50.557791402903,49.6677028951543,83.5298758520858,39.0129770534408,346.612186988178,341.086676981655,442.054112540613,167.082481333457,108.121080282999,133,370,6.06697539566345,219.544410761447,218.896917819918,368.782219045777,163.997716474085
3,"SBFZ",444,43,336,2,104,104,104,12.9698591449687,12.5409103512764,26.4184166948001,10.0349091092745,49.4811365098139,47.5777850000175,92.6594147429128,39.0158155398723,336.109763883447,333.938325222512,444.648496179334,183.545185694341,127.128864332919,136,155,4,213.872663733959,213.463783150365,259.049319704027,158.145133207845
3,"SBGL",756,141,244,41,125,254,74,13.2559585013507,12.2439790010452,28.0582967321078,8.10580530961355,50.6176713139954,43.1592315427665,92.5431448216438,39.386028719922,331.399047573218,329.642022875705,455.349925877833,200,91.1072597163462,79.1311043965488,164,1,220.585952488272,220.593755932816,286.34870447706,153.753906288911
3,"SBGO",171,323,357,41,300,300,120,12.5998506121003,11.5911062836647,38.4526595870654,5.89844655990601,48.1180062161624,42.2939839818342,136.284047130514,39.0217703519779,335.948529644417,325.599657715833,443.225127164224,161,112.849096677087,132,159,13.9613967944346,209.642721647577,209.735723833141,289.114435885168,143.834362374104
3,"SBGR",2624,184,360,1,73,253,73,17.2577136586806,16.3729268352191,186.021016581853,4.50853835344315,71.5034931502474,68.1106940005369,1056.49220260646,40.1803383873054,354.203120580651,349.437366601427,554,100,92.6795559154062,79.6802588752412,548,6.58696131433315,233.190980877048,231.510019947814,470.467428454768,94.8103867396852
3,"SBKP",838,141,300,32,127,307,127,13.6388764876976,12.8989446421464,33.6486114263535,5.13795150915782,52.2748331635924,50.6503621945937,125.296052194797,39.0020304700071,336.943932101164,338.019716293798,526,209.100904802054,108.827339261626,112,519,4.75716730903036,211.643356750506,212.506928218116,365.97711292937,149.619578525906
3,"SBMO",181,53,220,35,100,100,30,12.4615012950002,11.8806596835454,19.0174069086711,8.29737330675125,45.9791684051002,44.0812299065606,63.7178946805386,39.5652751241395,308.15737320547,313.007454118034,422.717475212315,164.31132403344,91.5807169360433,105,157,8.93500096032189,205.946204347636,205.453129124486,282.236128593731,143.46357230358
3,"SBNF",139,198,262,12,55,235,55,14.0649107912176,14.0201742688815,47.492120552063,7.61058028539022,53.8910550403326,52.1435851377207,178.503299370871,39.0099174776318,313.971361875409,313.603218434296,425.982815838118,186,110.139355583658,129,148,5,214.447574541778,212.840632087481,300.733216710343,152.748761162967
3,"SBPA",591,185,258,11,91,271,91,13.3012749639596,13.0834362983704,28.6985530376434,5.03812210559845,52.5001464760105,51.4098861525753,105.452645112897,39.2723850981663,331.798823303373,332.319499119732,548,151.862348166755,121.921105853808,131,548,6,221.496962449954,218.436925962765,517.982456195315,129.063675602529
3,"SBPS",151,58,179,30,74,254,74,11.6817779817065,11.0796092311541,39.7475813984871,9.5867412686348,42.4589212262167,40.1859233159491,135.791052748941,39.0087202760771,311.54195675264,307.581960951139,384.492137050222,230.513208164983,49.1914374741443,53.1965865220522,149,9.89216267104525,210.127593208992,210.038238258371,252.152771668232,170.757571579312
3,"SBRF",642,52,227,6,161,341,161,13.9915673138073,13.4872934063276,30.0138306061427,4.68551984628042,54.9408095206301,54.8742480295814,103.448493171646,39.0963756277577,344.600650588197,348.896217961896,668.462571808613,162,28.3452292100813,28.3255602833835,133,8.16876570362575,221.990041834174,223.428106935956,315.257157602266,137.421573220139
3,"SBRJ",616,80,274,16,176,356,99,13.791750883611,13.4477362493674,42.9886359294256,10.4286176005999,49.0580678179494,47.5160636287546,144.747618864517,41.1691283432694,304.235709604136,299.126988826416,421.096693780293,174,118.364904744354,124,150,14.3964545267906,202.360015006092,201.85103579451,264.603216339959,162.106005206181
3,"SBSG",205,38,360,1,99,99,99,12.5828061833808,12.1276314179103,20.6053099910418,10.0757780989011,47.1847140163702,46.1589958528387,70.9526221078651,39.9613359245078,317.220694526113,319.666067543057,414.107489254761,176.457022041666,134.662628373941,140,158,50.3321809785003,204.669874510193,206.677431779454,240.319413551681,152.158544411368
3,"SBSP",1317,141,360,1,147,327,147,15.1672759286816,14.5893389304479,51.5754674394925,2.18673152923584,58.8868311845679,57.9448457902041,203.774813220087,39.0342043025528,327.270545582099,327.832808494821,486,100,109.150699006942,125,374,4.62686865569921,217.153248629718,217.188621044533,333.275595897968,87.4377946196063
3,"SBSV",519,46,242,3,78,258,78,12.1246567169289,11.3260427633921,37.9956013560295,7.75323952039083,46.233193660581,41.6724738714641,141.47567997766,39.0114591175719,322.291871468669,316.115960418702,453.861700006219,228.92339754432,35.4325199031225,33.4960742397928,238,8.38817794786528,197.517841136691,193.981367627063,303.003903056822,144.766063886729
3,"SBVT",200,34,360,15,211,352,31,14.9550676024755,14.5897858480612,49.3102257053057,6.05530975262324,59.8619476321532,64.6279994167725,183.619186313847,39.0379174799203,364.412917733307,368.186830834528,472.689054033288,165.285152611375,83.8825308621921,86.1548672074501,150,6.59509518839192,238.445511669999,238.99430869455,301.976730529213,158.571318416042
4,"SBBE",216,106,360,1,45,45,5,13.6821418026899,12.3633444150289,41.5726422508558,9.85261664390564,51.1144957005568,45.9425020142716,141.588022822206,39.1731879948131,329.818663825501,327.262875207587,444.321953069863,137.290017930036,126.751726881972,133.302941817863,159.976928395834,0,215.616140728736,215.883025490099,261.350549192538,165.069411002777
4,"SBBR",1018,190.5,359,1,86,266,86,14.7220517311052,13.6417428076267,140.891772007942,7.0439125140508,60.1953981579478,55.1284562815079,838.154078907133,39.0009917404336,350.714047064233,350.314831758356,486.268898077627,100,135.792095931787,145.445785225649,496,1,220.621294945334,221.038335477583,347.901359173083,77.9203884434034
4,"SBCF",728,124,355,15,138,318,21,13.6917087553076,13.1185701509317,106.379115966956,4.62980339924494,56.9323678505826,52.9923022512362,260.406351651401,39.0273019168216,353.138483004457,358.74354548615,509.429168934982,100,104.405248588843,119,371,3.21657917594309,228.872965817276,226.544012995456,374.314559642904,67.7388597253144
4,"SBCT",409,212,329,28,134,314,134,14.0512227534471,12.7102425177892,140.829223386447,4.77551869551341,56.5977782299769,49.9908363647233,666.740148971435,39.2161076880258,347.500708445934,346.229281653038,530.705021516118,210.218541692644,116.907303425892,132.963867676219,166,0,225.905951276717,225.120446505741,352.242896766238,155.056577573783
4,"SBCY",172,304,353,1,332,332,152,13.1024880448284,11.6774958173434,44.1333333333333,9.30526649157206,49.0050937079711,42.2221139763509,170.016797872821,39.3388620743377,323.694027425423,315.430909226219,432.590111067449,128,116.348816137024,127,294,12.3654938668692,209.399868309259,212.399872360169,259.619296579113,123.942477876106
4,"SBEG",237,264,360,1,90,270,90,13.4843471382908,13.1330304384232,28.3918940067291,8.41159117619197,55.0521181341816,52.9000850178339,80.2189103074483,39.1588182789602,360.223326243254,363.57255304153,459.896571293588,131.191070715039,135.61478676403,144,166,15.732718971347,225.648364988999,226.494092143567,284.918706815625,110.915195648865
4,"SBFI",143,247,303,11,130,310,130,14.4816029141555,14.2703236182531,35.4394282221794,5.85545140504837,56.9580384755474,58.4065622919659,137.650225035908,39.0620211841101,333.174665714193,334.393520170783,479.286864105704,118.99192780857,88.3987871070575,73,175,6.86441547898347,226.780007327256,228.988734288551,291.191693441248,122.831345490117
4,"SBFL",245,183,252,27,301,301,121,12.8525979607284,12.7776022752126,25.702547732989,6.02400279442469,51.6214206761537,51.5250518624454,90.0270218394043,39.0682694090735,358.388909819507,359.607395607177,444.086971289968,192.309336543138,105.460482607401,128,155,10.9797824711931,223.55411906202,221.113835085119,332.699604841887,173.752820926288
4,"SBFZ",440,45,358,9,104,104,104,13.2641235169768,12.5265124440193,58.0641090591749,9.91877786318461,51.1664122940903,47.850982985864,213.930489127029,39.020045760874,338.528730774942,335.041101455533,449.241186277311,226.027716769907,128.932425394383,136,166,9,214.638488862077,214.721144221802,271.025602185579,168.726696227289
4,"SBGL",790,140.5,270,16,125,254,74,13.0957610132926,11.8141046365102,52.8855274279912,7.7992213845253,51.8779073294264,43.1120937233696,187.519252478559,39.1557088488263,335.62626654369,334.290669212201,447.423576849841,239.348915023966,108.351902647203,134.768695976125,166,9.87832204394915,228.227464107986,227.064737622392,337.910440963926,177.910670411667
4,"SBGO",185,324,360,9,300,300,120,12.4313638920612,11.6924837350845,31.2644131143888,4.76641196409861,49.7160552648141,43.0692368939092,117.468177592581,39.0144746284255,339.652636622682,334.00585173666,463,172,112.772995671656,132,336,8.17501072423329,216.954672430419,216.662439413426,318.730881386049,154.219295282894
4,"SBGR",2563,186,360,1,253,253,73,16.908574755802,16.0349946260452,88.3119545022647,5.85027724901835,70.5285457000321,67.6986151286087,415.458851976401,39.01592849877,352.449865875643,349.379176025051,528.199031647648,100,89.9621162576616,67.4699527255628,482,7.08014726706315,235.876037949449,234.283473739203,449.748841020972,95.1641848164197
4,"SBKP",833,198,360,12,307,307,127,15.023256637512,13.6546015779177,61.8648407419523,6.22833957672119,58.0847129669185,53.139183748654,251.668387325492,39.0004550046984,339.13089441829,342.242714230106,486,203.396723180958,106.5994895929,112,368,5.69047146601945,215.952847232665,216.413740060389,328.345218260094,156.897674824243
4,"SBMO",179,53,234,39,100,100,100,12.5680728380463,11.7409000595411,28.1423121174177,9.34140077829361,46.4146008219101,44.1928009669606,87.995181720053,40.000865199013,306.740669212087,309.835481501028,389.866301444761,181.643766320776,109.175364185569,130.33852859941,152,20.9103668130018,205.649997119964,206.332989701834,258.119353563134,147.804969842893
4,"SBNF",141,198,281,7,55,235,55,14.3648393114126,14.3798954526583,44.7604782104492,2.98952719767888,56.8067083819286,59.9983802378029,154.172550250428,39.1226980118845,331.434199480533,333.542231293564,477,205,116.495434388732,129,477,7.47458987401061,222.854044343236,221.478377831787,342.454085056595,167.550357451608
4,"SBPA",568,208.5,256,18,91,271,91,13.2815496202926,12.7816851615906,36.1596038818359,5.8730569601059,51.8192921871549,50.6657921947021,131.90804756709,39.0048183374383,331.845014022862,332.162109028185,506,143.390359484671,121.721639552001,133,456,7.2297978564538,218.887155377538,216.930479177109,464.147872794991,148.738475000525
4,"SBPS",134,57,356,8,74,254,74,11.7489140957446,11.0823264797529,25.763535185655,9.18400256633759,43.0203282791928,40.1995736458226,92.6543363430743,39.0062927992599,307.340510599484,305.220382526441,396.865688019159,163,41.0173488285838,29.6848338271481,134,11.9643902111899,214.512693625055,215.208638241814,252.110753940136,152.918035436956
